time,timestamp,speed,pressure,rel_angle,temperature
2021-04-30 08:00:00+00:00,1619769600000000000,3.879,1013.433,80.927,10.498
2021-04-30 08:20:00+00:00,1619770800000000000,4.643,1013.700,83.221,10.506
2021-04-30 08:40:00+00:00,1619772000000000000,4.589,1013.840,98.386,10.629
2021-04-30 09:00:00+00:00,1619773200000000000,3.849,1013.925,71.779,10.590
2021-04-30 09:20:00+00:00,1619774400000000000,4.500,1014.045,77.077,10.709
2021-04-30 09:40:00+00:00,1619775600000000000,4.849,1014.043,92.761,10.883
2021-04-30 10:00:00+00:00,1619776800000000000,4.042,1014.043,102.223,10.895
2021-04-30 10:20:00+00:00,1619778000000000000,5.429,1014.100,107.747,10.940
2021-04-30 10:40:00+00:00,1619779200000000000,5.202,1014.133,110.037,11.034
2021-04-30 11:00:00+00:00,1619780400000000000,6.189,1014.190,109.445,11.050
2021-04-30 11:20:00+00:00,1619781600000000000,7.361,1014.267,125.286,11.086
2021-04-30 11:40:00+00:00,1619782800000000000,6.718,1014.440,137.169,11.110
2021-04-30 12:00:00+00:00,1619784000000000000,6.403,1014.471,123.068,11.101
2021-04-30 12:20:00+00:00,1619785200000000000,7.915,1014.587,117.755,11.294
2021-04-30 12:40:00+00:00,1619786400000000000,7.792,1014.650,123.513,11.321
2021-04-30 13:00:00+00:00,1619787600000000000,7.487,1014.645,132.786,11.433
2021-04-30 13:20:00+00:00,1619788800000000000,7.632,1014.663,128.001,11.487
2021-04-30 13:40:00+00:00,1619790000000000000,8.726,1014.644,111.292,11.670
2021-04-30 14:00:00+00:00,1619791200000000000,7.226,1014.644,115.375,11.701
2021-04-30 14:20:00+00:00,1619792400000000000,7.944,1014.610,115.776,11.697
2021-04-30 14:40:00+00:00,1619793600000000000,7.225,1014.467,112.358,11.710
2021-04-30 15:00:00+00:00,1619794800000000000,8.549,1014.500,115.047,11.724
2021-04-30 15:20:00+00:00,1619796000000000000,8.322,1014.457,109.880,11.780
2021-04-30 15:40:00+00:00,1619797200000000000,8.417,1014.500,108.779,11.888
2021-04-30 16:00:00+00:00,1619798400000000000,6.646,1014.650,107.514,11.840
2021-04-30 16:20:00+00:00,1619799600000000000,6.684,1014.700,107.685,11.871
2021-04-30 16:40:00+00:00,1619800800000000000,6.664,1014.755,106.957,11.721
2021-04-30 17:00:00+00:00,1619802000000000000,5.875,1014.856,109.276,11.705
2021-04-30 17:20:00+00:00,1619803200000000000,5.740,1014.860,104.096,11.694
2021-04-30 17:40:00+00:00,1619804400000000000,6.362,1014.950,114.410,11.699
2021-04-30 18:00:00+00:00,1619805600000000000,4.664,1015.062,118.847,11.700
2021-04-30 18:20:00+00:00,1619806800000000000,3.782,1015.029,111.394,11.696
2021-04-30 18:40:00+00:00,1619808000000000000,N/A,1015.070,N/A,N/A
2021-04-30 19:00:00+00:00,1619809200000000000,N/A,1015.260,N/A,N/A
2021-04-30 19:20:00+00:00,1619810400000000000,N/A,1015.333,N/A,N/A
2021-04-30 19:40:00+00:00,1619811600000000000,N/A,1015.433,N/A,N/A
2021-04-30 20:00:00+00:00,1619812800000000000,3.532,1015.540,119.130,11.354
2021-04-30 20:20:00+00:00,1619814000000000000,3.101,1015.622,44.783,11.293
2021-04-30 20:40:00+00:00,1619815200000000000,2.883,1015.650,66.119,11.300
2021-04-30 21:00:00+00:00,1619816400000000000,2.928,1015.650,-133.756,11.271
2021-04-30 21:20:00+00:00,1619817600000000000,2.832,1015.700,-146.973,11.175
2021-04-30 21:40:00+00:00,1619818800000000000,3.286,1015.833,-127.705,11.233
2021-04-30 22:00:00+00:00,1619820000000000000,2.735,1016.000,-130.854,11.114
2021-04-30 22:20:00+00:00,1619821200000000000,3.481,1016.109,-108.404,11.090
2021-04-30 22:40:00+00:00,1619822400000000000,4.294,1016.183,-138.286,11.047
2021-04-30 23:00:00+00:00,1619823600000000000,4.773,1016.263,-146.280,11.000
2021-04-30 23:20:00+00:00,1619824800000000000,5.221,1016.250,-148.063,11.084
2021-04-30 23:40:00+00:00,1619826000000000000,5.506,1016.350,-154.897,11.017
2021-05-01 00:00:00+00:00,1619827200000000000,6.052,1016.340,-135.827,10.923
2021-05-01 00:20:00+00:00,1619828400000000000,4.989,1016.200,-97.237,10.919
2021-05-01 00:40:00+00:00,1619829600000000000,4.822,1016.233,-125.322,10.955
2021-05-01 01:00:00+00:00,1619830800000000000,5.461,1016.243,-84.176,10.898
2021-05-01 01:20:00+00:00,1619832000000000000,4.461,1016.080,-10.247,10.904
2021-05-01 01:40:00+00:00,1619833200000000000,4.084,1016.040,-76.084,10.897
2021-05-01 02:00:00+00:00,1619834400000000000,5.143,1015.989,-17.673,10.909
2021-05-01 02:20:00+00:00,1619835600000000000,4.963,1015.917,-39.717,10.901
2021-05-01 02:40:00+00:00,1619836800000000000,6.100,1015.738,-34.448,10.940
2021-05-01 03:00:00+00:00,1619838000000000000,6.528,1015.570,-53.344,10.922
2021-05-01 03:20:00+00:00,1619839200000000000,7.258,1015.444,-101.911,10.883
2021-05-01 03:40:00+00:00,1619840400000000000,6.261,1015.425,-103.073,11.025
2021-05-01 04:00:00+00:00,1619841600000000000,6.401,1015.308,-22.608,11.000
2021-05-01 04:20:00+00:00,1619842800000000000,5.088,1015.244,108.859,10.905
2021-05-01 04:40:00+00:00,1619844000000000000,5.313,1015.257,117.281,10.786
2021-05-01 05:00:00+00:00,1619845200000000000,5.553,1015.367,64.098,10.775
2021-05-01 05:20:00+00:00,1619846400000000000,6.171,1015.633,-51.170,10.857
2021-05-01 05:40:00+00:00,1619847600000000000,5.077,1015.717,-117.946,10.902
2021-05-01 06:00:00+00:00,1619848800000000000,4.555,1015.750,-88.237,10.899
2021-05-01 06:20:00+00:00,1619850000000000000,4.969,1015.745,-151.074,10.932
2021-05-01 06:40:00+00:00,1619851200000000000,5.085,1015.690,-149.886,11.000
2021-05-01 07:00:00+00:00,1619852400000000000,4.821,1015.583,-79.626,11.000
2021-05-01 07:20:00+00:00,1619853600000000000,4.379,1015.663,-3.793,11.093
2021-05-01 07:40:00+00:00,1619854800000000000,5.840,1015.557,-100.097,11.100
2021-05-01 08:00:00+00:00,1619856000000000000,5.466,1015.529,-96.472,11.089
2021-05-01 08:20:00+00:00,1619857200000000000,5.327,1015.437,-43.134,11.133
2021-05-01 08:40:00+00:00,1619858400000000000,6.032,1015.388,-147.831,11.207
2021-05-01 09:00:00+00:00,1619859600000000000,6.158,1015.200,-145.146,11.286
2021-05-01 09:20:00+00:00,1619860800000000000,5.512,1015.086,-119.070,11.160
2021-05-01 09:40:00+00:00,1619862000000000000,4.947,1014.967,-101.179,11.295
2021-05-01 10:00:00+00:00,1619863200000000000,7.687,1014.912,-149.689,11.299
2021-05-01 10:20:00+00:00,1619864400000000000,8.618,1014.922,-137.192,11.308
2021-05-01 10:40:00+00:00,1619865600000000000,7.279,1015.027,-144.932,11.296
2021-05-01 11:00:00+00:00,1619866800000000000,6.133,1014.738,-107.937,11.440
2021-05-01 11:20:00+00:00,1619868000000000000,7.028,1014.592,-47.451,11.453
2021-05-01 11:40:00+00:00,1619869200000000000,7.702,1014.480,-143.003,11.903
2021-05-01 12:00:00+00:00,1619870400000000000,8.141,1014.522,-1.544,12.199
2021-05-01 12:20:00+00:00,1619871600000000000,8.582,1014.550,145.727,12.089
2021-05-01 12:40:00+00:00,1619872800000000000,8.408,1014.415,141.744,11.939
2021-05-01 13:00:00+00:00,1619874000000000000,6.668,1014.130,134.048,11.896
2021-05-01 13:20:00+00:00,1619875200000000000,5.942,1014.013,142.294,11.920
2021-05-01 13:40:00+00:00,1619876400000000000,6.403,1013.846,135.241,11.967
2021-05-01 14:00:00+00:00,1619877600000000000,6.750,1013.686,141.743,12.056
2021-05-01 14:20:00+00:00,1619878800000000000,8.108,1013.557,131.105,12.101
2021-05-01 14:40:00+00:00,1619880000000000000,7.120,1013.420,112.424,12.102
2021-05-01 15:00:00+00:00,1619881200000000000,8.787,1013.189,114.654,12.090
2021-05-01 15:20:00+00:00,1619882400000000000,7.807,1013.144,110.848,12.101
2021-05-01 15:40:00+00:00,1619883600000000000,7.454,1013.089,108.916,12.095
2021-05-01 16:00:00+00:00,1619884800000000000,7.756,1013.050,107.731,12.104
2021-05-01 16:20:00+00:00,1619886000000000000,6.511,1013.070,112.163,12.114
2021-05-01 16:40:00+00:00,1619887200000000000,5.927,1013.057,127.227,12.101
2021-05-01 17:00:00+00:00,1619888400000000000,6.841,1013.087,143.468,12.106
2021-05-01 17:20:00+00:00,1619889600000000000,6.290,1013.157,132.599,12.000
2021-05-01 17:40:00+00:00,1619890800000000000,4.286,1013.314,141.147,11.960
2021-05-01 18:00:00+00:00,1619892000000000000,3.465,1013.510,-10.919,11.980
2021-05-01 18:20:00+00:00,1619893200000000000,2.969,1013.530,7.184,11.914
2021-05-01 18:40:00+00:00,1619894400000000000,3.231,1013.675,117.492,11.899
2021-05-01 19:00:00+00:00,1619895600000000000,4.686,1013.756,151.075,11.786
2021-05-01 19:20:00+00:00,1619896800000000000,5.503,1013.744,148.626,11.705
2021-05-01 19:40:00+00:00,1619898000000000000,4.718,1013.750,141.231,11.550
2021-05-01 20:00:00+00:00,1619899200000000000,5.037,1013.682,134.853,11.501
2021-05-01 20:20:00+00:00,1619900400000000000,4.593,1013.580,145.431,11.491
2021-05-01 20:40:00+00:00,1619901600000000000,4.387,1013.710,148.431,11.377
2021-05-01 21:00:00+00:00,1619902800000000000,5.476,1013.700,150.319,11.299
2021-05-01 21:20:00+00:00,1619904000000000000,5.261,1013.643,153.170,11.150
2021-05-01 21:40:00+00:00,1619905200000000000,4.472,1013.512,152.898,11.147
2021-05-01 22:00:00+00:00,1619906400000000000,3.890,1013.375,138.665,11.098
2021-05-01 22:20:00+00:00,1619907600000000000,4.252,1013.256,152.853,10.980
2021-05-01 22:40:00+00:00,1619908800000000000,3.748,1013.212,150.715,10.754
2021-05-01 23:00:00+00:00,1619910000000000000,3.840,1013.057,147.753,10.720
2021-05-01 23:20:00+00:00,1619911200000000000,3.908,1012.878,74.233,10.948
2021-05-01 23:40:00+00:00,1619912400000000000,3.057,1012.843,-99.842,10.963
2021-05-02 00:00:00+00:00,1619913600000000000,3.428,1012.780,-89.635,11.063
2021-05-02 00:20:00+00:00,1619914800000000000,2.670,1012.750,131.676,11.249
2021-05-02 00:40:00+00:00,1619916000000000000,0.790,1012.664,93.448,11.298
2021-05-02 01:00:00+00:00,1619917200000000000,0.615,1012.700,-8.846,11.301
2021-05-02 01:20:00+00:00,1619918400000000000,2.667,1012.744,-23.824,11.308
2021-05-02 01:40:00+00:00,1619919600000000000,1.303,1012.671,35.790,11.343
2021-05-02 02:00:00+00:00,1619920800000000000,1.386,1012.562,97.182,11.440
2021-05-02 02:20:00+00:00,1619922000000000000,1.906,1012.440,125.113,11.320
2021-05-02 02:40:00+00:00,1619923200000000000,3.160,1012.450,104.061,11.298
2021-05-02 03:00:00+00:00,1619924400000000000,2.147,1012.450,101.686,11.323
2021-05-02 03:20:00+00:00,1619925600000000000,2.914,1012.530,132.558,11.474
2021-05-02 03:40:00+00:00,1619926800000000000,2.561,1012.550,27.713,11.433
2021-05-02 04:00:00+00:00,1619928000000000000,2.303,1012.578,3.894,11.490
2021-05-02 04:20:00+00:00,1619929200000000000,2.209,1012.644,-44.570,11.501
2021-05-02 04:40:00+00:00,1619930400000000000,2.165,1012.743,71.238,11.417
2021-05-02 05:00:00+00:00,1619931600000000000,1.267,1012.730,-60.201,11.347
2021-05-02 05:20:00+00:00,1619932800000000000,1.211,1012.827,-91.918,11.313
2021-05-02 05:40:00+00:00,1619934000000000000,1.439,1012.880,-85.445,11.457
2021-05-02 06:00:00+00:00,1619935200000000000,3.631,1012.950,-45.696,11.372
2021-05-02 06:20:00+00:00,1619936400000000000,2.233,1013.044,-67.658,11.433
2021-05-02 06:40:00+00:00,1619937600000000000,1.639,1013.087,-76.581,11.492
2021-05-02 07:00:00+00:00,1619938800000000000,1.884,1013.160,-63.099,11.504
2021-05-02 07:20:00+00:00,1619940000000000000,2.506,1013.288,-53.920,11.494
2021-05-02 07:40:00+00:00,1619941200000000000,2.525,1013.360,-54.781,11.506
2021-05-02 08:00:00+00:00,1619942400000000000,3.522,1013.467,-43.965,11.491
2021-05-02 08:20:00+00:00,1619943600000000000,2.607,1013.540,-7.284,11.523
2021-05-02 08:40:00+00:00,1619944800000000000,3.560,1013.669,107.551,11.511
2021-05-02 09:00:00+00:00,1619946000000000000,2.309,1013.663,82.800,11.494
2021-05-02 09:20:00+00:00,1619947200000000000,2.400,1013.556,92.505,11.512
2021-05-02 09:40:00+00:00,1619948400000000000,0.927,1013.550,26.520,11.526
2021-05-02 10:00:00+00:00,1619949600000000000,3.268,1013.527,124.270,11.657
2021-05-02 10:20:00+00:00,1619950800000000000,2.624,1013.530,135.396,11.675
2021-05-02 10:40:00+00:00,1619952000000000000,4.160,1013.570,119.184,11.711
2021-05-02 11:00:00+00:00,1619953200000000000,4.619,1013.480,133.937,11.764
2021-05-02 11:20:00+00:00,1619954400000000000,5.463,1013.320,130.101,11.747
2021-05-02 11:40:00+00:00,1619955600000000000,5.333,1013.412,112.653,11.730
2021-05-02 12:00:00+00:00,1619956800000000000,4.530,1013.486,85.605,11.771
2021-05-02 12:20:00+00:00,1619958000000000000,4.131,1013.367,89.090,11.845
2021-05-02 12:40:00+00:00,1619959200000000000,6.246,1013.314,128.968,11.774
2021-05-02 13:00:00+00:00,1619960400000000000,4.642,1013.217,128.365,11.783
2021-05-02 13:20:00+00:00,1619961600000000000,4.508,1013.143,116.685,11.875
2021-05-02 13:40:00+00:00,1619962800000000000,7.730,1013.290,114.066,11.893
2021-05-02 14:00:00+00:00,1619964000000000000,8.101,1013.562,112.065,11.895
2021-05-02 14:20:00+00:00,1619965200000000000,5.887,1013.633,104.248,11.946
2021-05-02 14:40:00+00:00,1619966400000000000,6.118,1013.478,111.778,11.896
2021-05-02 15:00:00+00:00,1619967600000000000,6.132,1013.467,114.709,11.904
2021-05-02 15:20:00+00:00,1619968800000000000,5.807,1013.743,94.660,11.945
2021-05-02 15:40:00+00:00,1619970000000000000,6.076,1013.933,80.593,11.901
2021-05-02 16:00:00+00:00,1619971200000000000,4.252,1013.887,79.106,11.899
2021-05-02 16:20:00+00:00,1619972400000000000,4.123,1013.943,27.318,11.905
2021-05-02 16:40:00+00:00,1619973600000000000,3.728,1014.071,22.178,11.897
2021-05-02 17:00:00+00:00,1619974800000000000,5.450,1014.167,-8.396,11.902
2021-05-02 17:20:00+00:00,1619976000000000000,8.438,1014.433,-29.827,11.897
2021-05-02 17:40:00+00:00,1619977200000000000,5.861,1014.489,-30.103,11.886
2021-05-02 18:00:00+00:00,1619978400000000000,4.992,1014.638,-46.974,11.897
2021-05-02 18:20:00+00:00,1619979600000000000,2.932,1014.740,-55.619,11.895
2021-05-02 18:40:00+00:00,1619980800000000000,4.269,1014.900,-79.626,11.894
2021-05-02 19:00:00+00:00,1619982000000000000,6.065,1015.071,-69.379,11.883
2021-05-02 19:20:00+00:00,1619983200000000000,6.505,1015.250,-60.110,11.717
2021-05-02 19:40:00+00:00,1619984400000000000,6.439,1015.312,-49.746,11.711
2021-05-02 20:00:00+00:00,1619985600000000000,6.804,1015.514,-32.229,11.676
2021-05-02 20:20:00+00:00,1619986800000000000,6.880,1015.571,-45.176,11.691
2021-05-02 20:40:00+00:00,1619988000000000000,7.400,1015.656,-52.085,11.691
2021-05-02 21:00:00+00:00,1619989200000000000,7.022,1015.756,-49.216,11.620
2021-05-02 21:20:00+00:00,1619990400000000000,7.170,1015.830,-52.832,11.512
2021-05-02 21:40:00+00:00,1619991600000000000,7.006,1015.938,-54.279,11.501
2021-05-02 22:00:00+00:00,1619992800000000000,8.368,1015.982,-47.843,11.492
2021-05-02 22:20:00+00:00,1619994000000000000,6.723,1016.063,-55.624,11.420
2021-05-02 22:40:00+00:00,1619995200000000000,6.743,1016.225,-57.964,11.281
2021-05-02 23:00:00+00:00,1619996400000000000,7.662,1016.233,-56.865,11.301
2021-05-02 23:20:00+00:00,1619997600000000000,7.674,1016.175,-60.586,11.329
2021-05-02 23:40:00+00:00,1619998800000000000,7.604,1016.143,-56.296,11.240
2021-05-03 00:00:00+00:00,1620000000000000000,7.892,1016.122,-51.050,11.162
2021-05-03 00:20:00+00:00,1620001200000000000,7.010,1016.117,-60.925,11.103
2021-05-03 00:40:00+00:00,1620002400000000000,7.895,1016.120,-62.176,11.076
2021-05-03 01:00:00+00:00,1620003600000000000,7.108,1016.086,-62.528,10.994
2021-05-03 01:20:00+00:00,1620004800000000000,7.249,1016.158,-59.258,10.941
2021-05-03 01:40:00+00:00,1620006000000000000,8.030,1016.143,-57.394,10.902
2021-05-03 02:00:00+00:00,1620007200000000000,8.330,1016.257,-52.332,10.892
2021-05-03 02:20:00+00:00,1620008400000000000,8.671,1016.382,-48.655,10.936
2021-05-03 02:40:00+00:00,1620009600000000000,7.793,1016.356,-61.293,11.101
2021-05-03 03:00:00+00:00,1620010800000000000,6.521,1016.387,-64.872,11.106
2021-05-03 03:20:00+00:00,1620012000000000000,7.097,1016.473,-61.920,11.104
2021-05-03 03:40:00+00:00,1620013200000000000,7.918,1016.500,-53.959,11.143
2021-05-03 04:00:00+00:00,1620014400000000000,7.719,1016.544,-51.217,11.109
2021-05-03 04:20:00+00:00,1620015600000000000,6.531,1016.710,-54.593,11.107
2021-05-03 04:40:00+00:00,1620016800000000000,8.282,1016.883,-53.110,11.099
2021-05-03 05:00:00+00:00,1620018000000000000,7.081,1017.089,-51.385,11.099
2021-05-03 05:20:00+00:00,1620019200000000000,8.489,1017.110,-48.891,11.081
2021-05-03 05:40:00+00:00,1620020400000000000,8.784,1017.325,-57.401,11.094
2021-05-03 06:00:00+00:00,1620021600000000000,8.275,1017.378,-57.229,11.155
2021-05-03 06:20:00+00:00,1620022800000000000,8.917,1017.455,-51.154,11.133
2021-05-03 06:40:00+00:00,1620024000000000000,10.074,1017.500,-47.296,11.162
2021-05-03 07:00:00+00:00,1620025200000000000,11.133,1017.545,-41.648,11.260
2021-05-03 07:20:00+00:00,1620026400000000000,10.840,1017.556,-37.895,11.268
2021-05-03 07:40:00+00:00,1620027600000000000,10.283,1017.570,-41.688,11.305
2021-05-03 08:00:00+00:00,1620028800000000000,9.400,1017.500,-49.858,11.266
2021-05-03 08:20:00+00:00,1620030000000000000,8.585,1017.583,-52.429,11.319
2021-05-03 08:40:00+00:00,1620031200000000000,8.935,1017.543,-42.787,11.298
2021-05-03 09:00:00+00:00,1620032400000000000,10.991,1017.638,-59.969,11.297
2021-05-03 09:20:00+00:00,1620033600000000000,7.870,1017.525,-66.893,11.351
2021-05-03 09:40:00+00:00,1620034800000000000,8.076,1017.555,-31.717,11.450
2021-05-03 10:00:00+00:00,1620036000000000000,8.605,1017.455,-51.046,11.332
2021-05-03 10:20:00+00:00,1620037200000000000,12.978,1017.500,-70.335,11.386
2021-05-03 10:40:00+00:00,1620038400000000000,12.842,1017.557,-75.558,11.482
2021-05-03 11:00:00+00:00,1620039600000000000,11.173,1017.400,-73.843,11.499
2021-05-03 11:20:00+00:00,1620040800000000000,12.721,1017.200,-70.970,11.560
2021-05-03 11:40:00+00:00,1620042000000000000,10.033,1017.150,-68.937,11.540
2021-05-03 12:00:00+00:00,1620043200000000000,10.056,1017.064,-67.831,11.533
2021-05-03 12:20:00+00:00,1620044400000000000,12.206,1016.950,-76.751,11.498
2021-05-03 12:40:00+00:00,1620045600000000000,11.013,1016.900,-81.575,11.504
2021-05-03 13:00:00+00:00,1620046800000000000,9.961,1016.679,-71.512,11.583
2021-05-03 13:20:00+00:00,1620048000000000000,8.767,1016.340,-74.405,11.539
2021-05-03 13:40:00+00:00,1620049200000000000,7.385,1016.271,-61.356,11.681
2021-05-03 14:00:00+00:00,1620050400000000000,7.798,1016.189,-73.775,11.694
2021-05-03 14:20:00+00:00,1620051600000000000,9.271,1016.082,-81.907,11.700
2021-05-03 14:40:00+00:00,1620052800000000000,6.642,1015.940,-46.920,11.701
2021-05-03 15:00:00+00:00,1620054000000000000,4.044,1015.850,26.802,11.696
2021-05-03 15:20:00+00:00,1620055200000000000,1.647,1015.567,-8.858,11.709
2021-05-03 15:40:00+00:00,1620056400000000000,6.912,1015.291,-57.099,11.880
2021-05-03 16:00:00+00:00,1620057600000000000,7.377,1015.045,-70.943,11.884
2021-05-03 16:20:00+00:00,1620058800000000000,7.148,1014.956,-74.116,11.887
2021-05-03 16:40:00+00:00,1620060000000000000,8.803,1014.837,-75.270,11.899
2021-05-03 17:00:00+00:00,1620061200000000000,6.809,1014.690,-70.670,11.894
2021-05-03 17:20:00+00:00,1620062400000000000,7.529,1014.517,-75.094,11.822
2021-05-03 17:40:00+00:00,1620063600000000000,5.497,1014.325,-92.661,11.808
2021-05-03 18:00:00+00:00,1620064800000000000,9.125,1014.350,-92.148,11.800
2021-05-03 18:20:00+00:00,1620066000000000000,6.426,1014.433,-90.638,11.840
2021-05-03 18:40:00+00:00,1620067200000000000,6.057,1014.357,-91.306,11.746
2021-05-03 19:00:00+00:00,1620068400000000000,5.297,1014.312,-93.801,11.699
2021-05-03 19:20:00+00:00,1620069600000000000,3.547,1014.107,-100.767,11.692
2021-05-03 19:40:00+00:00,1620070800000000000,4.638,1013.829,-108.510,11.600
2021-05-03 20:00:00+00:00,1620072000000000000,3.447,1013.462,-104.444,11.512
2021-05-03 20:20:00+00:00,1620073200000000000,3.412,1013.283,-99.985,11.509
2021-05-03 20:40:00+00:00,1620074400000000000,2.978,1012.914,-103.581,11.560
2021-05-03 21:00:00+00:00,1620075600000000000,3.699,1012.550,-128.008,11.567
2021-05-03 21:20:00+00:00,1620076800000000000,3.005,1012.110,-145.858,11.600
2021-05-03 21:40:00+00:00,1620078000000000000,4.579,1011.783,-146.358,11.560
2021-05-03 22:00:00+00:00,1620079200000000000,4.880,1011.529,-148.888,11.500
2021-05-03 22:20:00+00:00,1620080400000000000,5.757,1011.209,-154.715,11.457
2021-05-03 22:40:00+00:00,1620081600000000000,6.810,1010.575,-121.044,11.440
2021-05-03 23:00:00+00:00,1620082800000000000,8.290,1010.025,-152.801,11.420
2021-05-03 23:20:00+00:00,1620084000000000000,7.851,1009.600,-150.372,11.369
2021-05-03 23:40:00+00:00,1620085200000000000,8.056,1009.010,-147.264,11.300
2021-05-04 00:00:00+00:00,1620086400000000000,8.196,1008.582,-143.637,11.302
2021-05-04 00:20:00+00:00,1620087600000000000,9.700,1008.011,-143.372,11.111
2021-05-04 00:40:00+00:00,1620088800000000000,11.848,1007.567,-135.837,11.000
2021-05-04 01:00:00+00:00,1620090000000000000,10.500,1006.886,-140.923,11.080
2021-05-04 01:20:00+00:00,1620091200000000000,9.874,1006.000,-150.207,11.033
2021-05-04 01:40:00+00:00,1620092400000000000,10.235,1005.125,-148.341,10.947
2021-05-04 02:00:00+00:00,1620093600000000000,8.926,1004.560,-148.183,10.823
2021-05-04 02:20:00+00:00,1620094800000000000,10.323,1003.933,-135.725,10.901
2021-05-04 02:40:00+00:00,1620096000000000000,11.144,1003.300,-142.209,10.942
2021-05-04 03:00:00+00:00,1620097200000000000,11.332,1002.700,-145.053,11.060
2021-05-04 03:20:00+00:00,1620098400000000000,10.214,1002.150,-143.388,11.040
2021-05-04 03:40:00+00:00,1620099600000000000,10.421,1001.482,-145.196,11.064
2021-05-04 04:00:00+00:00,1620100800000000000,10.549,1000.967,-145.436,11.106
2021-05-04 04:20:00+00:00,1620102000000000000,10.508,1000.513,-144.998,11.099
2021-05-04 04:40:00+00:00,1620103200000000000,9.710,999.722,-144.942,11.050
2021-05-04 05:00:00+00:00,1620104400000000000,10.748,999.182,-147.719,11.057
2021-05-04 05:20:00+00:00,1620105600000000000,10.463,998.620,-141.771,11.094
2021-05-04 05:40:00+00:00,1620106800000000000,9.237,998.210,-136.341,11.098
2021-05-04 06:00:00+00:00,1620108000000000000,12.319,997.833,-129.389,11.103
2021-05-04 06:20:00+00:00,1620109200000000000,13.731,997.409,-125.881,11.099
2021-05-04 06:40:00+00:00,1620110400000000000,13.858,997.064,-123.733,11.099
2021-05-04 07:00:00+00:00,1620111600000000000,14.469,996.490,-125.591,11.105
2021-05-04 07:20:00+00:00,1620112800000000000,14.046,996.150,-123.372,11.101
2021-05-04 07:40:00+00:00,1620114000000000000,14.517,995.850,-123.523,11.102
2021-05-04 08:00:00+00:00,1620115200000000000,15.413,995.627,-118.059,11.093
2021-05-04 08:20:00+00:00,1620116400000000000,15.411,995.290,-116.460,11.108
2021-05-04 08:40:00+00:00,1620117600000000000,15.274,995.050,-115.723,11.095
2021-05-04 09:00:00+00:00,1620118800000000000,16.438,994.783,-111.057,11.186
2021-05-04 09:20:00+00:00,1620120000000000000,14.971,994.530,-107.492,11.200
2021-05-04 09:40:00+00:00,1620121200000000000,15.598,994.220,-106.348,11.268
2021-05-04 10:00:00+00:00,1620122400000000000,15.832,994.138,-104.314,11.345
2021-05-04 10:20:00+00:00,1620123600000000000,15.288,993.977,-104.877,11.400
2021-05-04 10:40:00+00:00,1620124800000000000,13.760,993.850,-106.409,11.313
2021-05-04 11:00:00+00:00,1620126000000000000,14.441,993.770,-107.552,11.373
2021-05-04 11:20:00+00:00,1620127200000000000,13.668,993.444,-108.271,11.367
2021-05-04 11:40:00+00:00,1620128400000000000,16.004,993.279,-108.892,11.300
2021-05-04 12:00:00+00:00,1620129600000000000,15.221,993.050,-96.654,11.395
2021-05-04 12:20:00+00:00,1620130800000000000,16.837,992.773,-105.208,11.357
2021-05-04 12:40:00+00:00,1620132000000000000,16.247,992.422,-100.396,11.333
2021-05-04 13:00:00+00:00,1620133200000000000,12.851,992.290,-102.526,11.417
2021-05-04 13:20:00+00:00,1620134400000000000,12.428,992.050,-102.131,11.494
2021-05-04 13:40:00+00:00,1620135600000000000,11.013,991.557,-99.610,11.500
2021-05-04 14:00:00+00:00,1620136800000000000,14.679,991.930,-101.076,11.496
2021-05-04 14:20:00+00:00,1620138000000000000,12.837,992.267,-86.688,11.386
2021-05-04 14:40:00+00:00,1620139200000000000,12.522,992.431,-83.240,11.400
2021-05-04 15:00:00+00:00,1620140400000000000,14.678,993.000,-70.067,11.309
2021-05-04 15:20:00+00:00,1620141600000000000,16.331,992.918,-75.223,11.303
2021-05-04 15:40:00+00:00,1620142800000000000,18.557,992.770,-77.480,11.299
2021-05-04 16:00:00+00:00,1620144000000000000,16.469,992.615,-79.152,11.299
2021-05-04 16:20:00+00:00,1620145200000000000,15.834,992.430,-79.507,11.318
2021-05-04 16:40:00+00:00,1620146400000000000,16.420,992.467,-79.145,11.266
2021-05-04 17:00:00+00:00,1620147600000000000,14.433,992.400,-79.968,11.278
2021-05-04 17:20:00+00:00,1620148800000000000,13.084,992.273,-86.025,11.296
2021-05-04 17:40:00+00:00,1620150000000000000,12.097,992.188,-88.025,11.312
2021-05-04 18:00:00+00:00,1620151200000000000,13.233,992.225,-88.033,11.285
2021-05-04 18:20:00+00:00,1620152400000000000,14.288,992.325,-82.577,11.241
2021-05-04 18:40:00+00:00,1620153600000000000,11.718,992.467,-80.963,11.295
2021-05-04 19:00:00+00:00,1620154800000000000,11.920,992.822,-72.702,11.154
2021-05-04 19:20:00+00:00,1620156000000000000,11.885,992.746,-88.055,11.160
2021-05-04 19:40:00+00:00,1620157200000000000,10.839,992.814,-90.448,11.240
2021-05-04 20:00:00+00:00,1620158400000000000,10.944,992.750,-92.911,11.220
2021-05-04 20:20:00+00:00,1620159600000000000,11.564,992.550,-98.034,11.160
2021-05-04 20:40:00+00:00,1620160800000000000,13.616,992.425,-89.118,11.280
2021-05-04 21:00:00+00:00,1620162000000000000,11.821,992.485,-89.814,11.200
