,time,timestamp,speed,pressure,rel_angle,temperature
314,2021-04-16 20:39:00+00:00,1618605540000000000,5.334,N/A,-108.093,8.200
315,2021-04-16 20:40:00+00:00,1618605600000000000,4.747,1027.600,-108.917,N/A
316,2021-04-16 20:41:00+00:00,1618605660000000000,4.620,N/A,-110.358,N/A
317,2021-04-16 20:42:00+00:00,1618605720000000000,4.823,N/A,-103.575,N/A
318,2021-04-16 20:43:00+00:00,1618605780000000000,5.107,N/A,-108.898,8.200
319,2021-04-16 20:44:00+00:00,1618605840000000000,4.717,1027.700,-108.658,N/A
320,2021-04-16 20:45:00+00:00,1618605900000000000,4.472,1027.600,-104.721,N/A
321,2021-04-16 20:46:00+00:00,1618605960000000000,4.500,N/A,-103.230,N/A
322,2021-04-16 20:47:00+00:00,1618606020000000000,3.063,N/A,-104.898,N/A
323,2021-04-16 20:48:00+00:00,1618606080000000000,3.144,N/A,-112.551,8.200
324,2021-04-16 20:49:00+00:00,1618606140000000000,4.902,N/A,-109.040,N/A
325,2021-04-16 20:50:00+00:00,1618606200000000000,4.723,1027.600,-101.566,N/A
326,2021-04-16 20:51:00+00:00,1618606260000000000,4.983,N/A,-105.842,N/A
327,2021-04-16 20:52:00+00:00,1618606320000000000,4.974,N/A,-107.697,N/A
328,2021-04-16 20:53:00+00:00,1618606380000000000,5.216,N/A,-105.362,8.200
329,2021-04-16 20:54:00+00:00,1618606440000000000,5.515,N/A,-108.300,N/A
330,2021-04-16 20:55:00+00:00,1618606500000000000,3.706,1027.700,-114.153,N/A
331,2021-04-16 20:56:00+00:00,1618606560000000000,5.006,N/A,-109.621,N/A
332,2021-04-16 20:57:00+00:00,1618606620000000000,5.073,1027.600,-116.025,N/A
333,2021-04-16 20:58:00+00:00,1618606680000000000,4.300,1027.700,-120.092,8.200
334,2021-04-16 20:59:00+00:00,1618606740000000000,3.365,1027.600,-120.617,N/A
335,2021-04-16 21:00:00+00:00,1618606800000000000,3.452,N/A,-119.113,N/A
336,2021-04-16 21:01:00+00:00,1618606860000000000,3.980,1027.700,-121.133,N/A
337,2021-04-16 21:02:00+00:00,1618606920000000000,3.486,1027.600,-123.373,8.200
338,2021-04-16 21:03:00+00:00,1618606980000000000,4.130,N/A,-119.850,N/A
339,2021-04-16 21:04:00+00:00,1618607040000000000,3.648,1027.700,-123.221,N/A
340,2021-04-16 21:05:00+00:00,1618607100000000000,3.444,1027.600,-119.541,N/A
341,2021-04-16 21:06:00+00:00,1618607160000000000,3.955,N/A,-116.533,N/A
342,2021-04-16 21:07:00+00:00,1618607220000000000,3.768,N/A,-122.839,8.200
343,2021-04-16 21:08:00+00:00,1618607280000000000,4.173,N/A,-118.333,8.100
344,2021-04-16 21:09:00+00:00,1618607340000000000,3.518,N/A,-119.600,N/A
345,2021-04-16 21:10:00+00:00,1618607400000000000,5.048,1027.600,-123.550,N/A
346,2021-04-16 21:11:00+00:00,1618607460000000000,4.017,N/A,-121.915,N/A
347,2021-04-16 21:12:00+00:00,1618607520000000000,3.755,N/A,-121.600,N/A
348,2021-04-16 21:13:00+00:00,1618607580000000000,3.178,N/A,-118.267,8.200
349,2021-04-16 21:14:00+00:00,1618607640000000000,3.370,1027.700,-117.733,N/A
350,2021-04-16 21:15:00+00:00,1618607700000000000,3.529,N/A,-120.847,7.800
351,2021-04-16 21:16:00+00:00,1618607760000000000,3.498,1027.600,-125.672,N/A
352,2021-04-16 21:17:00+00:00,1618607820000000000,3.372,N/A,-115.592,N/A
353,2021-04-16 21:18:00+00:00,1618607880000000000,3.872,1027.700,-116.283,8.100
354,2021-04-16 21:19:00+00:00,1618607940000000000,3.450,1027.600,-123.725,N/A
355,2021-04-16 21:20:00+00:00,1618608000000000000,3.868,1027.700,-118.450,N/A
356,2021-04-16 21:21:00+00:00,1618608060000000000,4.527,1027.600,-124.246,8.070
357,2021-04-16 21:22:00+00:00,1618608120000000000,4.503,1027.700,-121.288,8.120
358,2021-04-16 21:23:00+00:00,1618608180000000000,3.557,1027.600,-120.833,8.100
359,2021-04-16 21:24:00+00:00,1618608240000000000,4.559,N/A,-126.983,8.070
360,2021-04-16 21:25:00+00:00,1618608300000000000,4.440,N/A,-118.150,N/A
361,2021-04-16 21:26:00+00:00,1618608360000000000,3.619,N/A,-121.526,N/A
362,2021-04-16 21:27:00+00:00,1618608420000000000,4.149,N/A,-128.154,N/A
363,2021-04-16 21:28:00+00:00,1618608480000000000,4.262,1027.600,-127.733,8.000
364,2021-04-16 21:29:00+00:00,1618608540000000000,4.833,N/A,-124.358,N/A
365,2021-04-16 21:30:00+00:00,1618608600000000000,4.171,N/A,-124.924,N/A
366,2021-04-16 21:31:00+00:00,1618608660000000000,3.553,N/A,-125.153,N/A
367,2021-04-16 21:32:00+00:00,1618608720000000000,4.660,N/A,-125.858,N/A
368,2021-04-16 21:33:00+00:00,1618608780000000000,4.892,1027.600,-125.058,8.000
369,2021-04-16 21:34:00+00:00,1618608840000000000,4.003,N/A,-123.067,N/A
370,2021-04-16 21:35:00+00:00,1618608900000000000,3.912,N/A,-120.559,N/A
371,2021-04-16 21:36:00+00:00,1618608960000000000,4.005,N/A,-127.144,N/A
372,2021-04-16 21:37:00+00:00,1618609020000000000,3.985,N/A,-125.025,N/A
373,2021-04-16 21:38:00+00:00,1618609080000000000,4.558,1027.500,-123.242,8.000
374,2021-04-16 21:39:00+00:00,1618609140000000000,4.522,N/A,-126.314,N/A
375,2021-04-16 21:40:00+00:00,1618609200000000000,4.677,N/A,-124.000,N/A
376,2021-04-16 21:41:00+00:00,1618609260000000000,4.732,1027.400,-120.867,N/A
377,2021-04-16 21:42:00+00:00,1618609320000000000,5.710,N/A,-122.093,8.000
378,2021-04-16 21:43:00+00:00,1618609380000000000,4.900,1027.500,-126.658,N/A
379,2021-04-16 21:44:00+00:00,1618609440000000000,4.756,N/A,-124.331,7.800
380,2021-04-16 21:45:00+00:00,1618609500000000000,3.135,1027.400,-120.342,N/A
381,2021-04-16 21:46:00+00:00,1618609560000000000,3.078,N/A,-113.633,8.200
382,2021-04-16 21:47:00+00:00,1618609620000000000,3.180,N/A,-122.933,8.000
383,2021-04-16 21:48:00+00:00,1618609680000000000,3.136,N/A,-126.746,8.100
384,2021-04-16 21:49:00+00:00,1618609740000000000,3.367,N/A,-118.942,8.100
385,2021-04-16 21:50:00+00:00,1618609800000000000,4.341,1027.500,-122.393,8.100
386,2021-04-16 21:51:00+00:00,1618609860000000000,4.148,1027.400,-115.833,8.130
387,2021-04-16 21:52:00+00:00,1618609920000000000,3.247,1027.500,-123.883,8.030
388,2021-04-16 21:53:00+00:00,1618609980000000000,3.208,N/A,-120.229,8.090
389,2021-04-16 21:54:00+00:00,1618610040000000000,3.497,N/A,-125.136,8.100
390,2021-04-16 21:55:00+00:00,1618610100000000000,4.182,N/A,-119.067,8.110
391,2021-04-16 21:56:00+00:00,1618610160000000000,3.947,1027.600,-122.500,8.100
392,2021-04-16 21:57:00+00:00,1618610220000000000,4.703,1027.500,-120.433,8.100
393,2021-04-16 21:58:00+00:00,1618610280000000000,4.466,N/A,-124.025,8.100
394,2021-04-16 21:59:00+00:00,1618610340000000000,4.007,N/A,-116.102,8.100
395,2021-04-16 22:00:00+00:00,1618610400000000000,3.915,N/A,-121.300,8.090
396,2021-04-16 22:01:00+00:00,1618610460000000000,5.302,N/A,-117.117,8.100
397,2021-04-16 22:02:00+00:00,1618610520000000000,3.292,1027.500,-123.150,8.100
398,2021-04-16 22:03:00+00:00,1618610580000000000,4.305,N/A,-118.258,8.100
399,2021-04-16 22:04:00+00:00,1618610640000000000,3.178,1027.400,-116.400,8.110
400,2021-04-16 22:05:00+00:00,1618610700000000000,3.975,1027.500,-123.258,8.070
401,2021-04-16 22:06:00+00:00,1618610760000000000,2.728,N/A,-111.400,8.100
402,2021-04-16 22:07:00+00:00,1618610820000000000,3.300,1027.400,-128.592,8.100
403,2021-04-16 22:08:00+00:00,1618610880000000000,3.847,N/A,-123.839,8.060
404,2021-04-16 22:09:00+00:00,1618610940000000000,4.165,N/A,-126.875,8.110
405,2021-04-16 22:10:00+00:00,1618611000000000000,4.083,N/A,-126.525,8.070
406,2021-04-16 22:11:00+00:00,1618611060000000000,4.200,1027.300,-124.400,8.060
407,2021-04-16 22:12:00+00:00,1618611120000000000,3.403,N/A,-126.383,8.130
408,2021-04-16 22:13:00+00:00,1618611180000000000,3.822,N/A,-132.890,8.100
409,2021-04-16 22:14:00+00:00,1618611240000000000,4.061,N/A,-129.549,8.080
410,2021-04-16 22:15:00+00:00,1618611300000000000,4.148,N/A,-128.867,8.120
411,2021-04-16 22:16:00+00:00,1618611360000000000,3.683,1027.300,-129.117,8.100
412,2021-04-16 22:17:00+00:00,1618611420000000000,4.168,1027.200,-128.275,8.100
413,2021-04-16 22:18:00+00:00,1618611480000000000,4.462,N/A,-129.707,8.080
414,2021-04-16 22:19:00+00:00,1618611540000000000,3.863,N/A,-127.742,8.110
415,2021-04-16 22:20:00+00:00,1618611600000000000,4.247,1027.300,-125.207,N/A
416,2021-04-16 22:21:00+00:00,1618611660000000000,4.797,N/A,-127.758,8.100
417,2021-04-16 22:22:00+00:00,1618611720000000000,4.248,1027.200,-127.083,N/A
418,2021-04-16 22:23:00+00:00,1618611780000000000,4.341,N/A,-125.595,N/A
419,2021-04-16 22:24:00+00:00,1618611840000000000,4.345,N/A,-129.633,8.000
420,2021-04-16 22:25:00+00:00,1618611900000000000,3.725,N/A,-124.242,N/A
421,2021-04-16 22:26:00+00:00,1618611960000000000,4.155,N/A,-127.675,N/A
422,2021-04-16 22:27:00+00:00,1618612020000000000,4.192,1027.200,-122.924,N/A
423,2021-04-16 22:28:00+00:00,1618612080000000000,4.234,N/A,-130.314,N/A
424,2021-04-16 22:29:00+00:00,1618612140000000000,4.480,N/A,-129.675,8.200
425,2021-04-16 22:30:00+00:00,1618612200000000000,4.472,N/A,-134.233,N/A
426,2021-04-16 22:31:00+00:00,1618612260000000000,4.295,N/A,-135.008,N/A
427,2021-04-16 22:32:00+00:00,1618612320000000000,4.197,1027.100,-135.792,N/A
428,2021-04-16 22:33:00+00:00,1618612380000000000,4.012,1027.200,-136.879,8.200
429,2021-04-16 22:34:00+00:00,1618612440000000000,3.934,N/A,-138.230,8.300
430,2021-04-16 22:35:00+00:00,1618612500000000000,3.760,N/A,-135.025,N/A
431,2021-04-16 22:36:00+00:00,1618612560000000000,4.308,N/A,-134.717,N/A
432,2021-04-16 22:37:00+00:00,1618612620000000000,4.500,1027.100,-137.949,N/A
433,2021-04-16 22:38:00+00:00,1618612680000000000,4.272,N/A,-133.150,N/A
434,2021-04-16 22:39:00+00:00,1618612740000000000,3.080,N/A,-134.059,8.200
435,2021-04-16 22:40:00+00:00,1618612800000000000,4.313,N/A,-136.908,N/A
436,2021-04-16 22:41:00+00:00,1618612860000000000,4.498,N/A,-137.625,N/A
437,2021-04-16 22:42:00+00:00,1618612920000000000,4.195,1027.000,-136.398,N/A
438,2021-04-16 22:43:00+00:00,1618612980000000000,3.873,1027.100,-133.917,8.200
439,2021-04-16 22:44:00+00:00,1618613040000000000,4.413,1027.000,-131.667,N/A
440,2021-04-16 22:45:00+00:00,1618613100000000000,3.962,N/A,-131.983,N/A
441,2021-04-16 22:46:00+00:00,1618613160000000000,3.408,N/A,-131.322,N/A
442,2021-04-16 22:47:00+00:00,1618613220000000000,3.747,N/A,-129.875,N/A
443,2021-04-16 22:48:00+00:00,1618613280000000000,3.733,N/A,-130.333,8.200
444,2021-04-16 22:49:00+00:00,1618613340000000000,3.714,1027.000,-134.559,N/A
445,2021-04-16 22:50:00+00:00,1618613400000000000,4.213,N/A,-133.725,N/A
446,2021-04-16 22:51:00+00:00,1618613460000000000,4.090,N/A,-133.568,N/A
447,2021-04-16 22:52:00+00:00,1618613520000000000,4.490,N/A,-130.467,N/A
448,2021-04-16 22:53:00+00:00,1618613580000000000,4.110,N/A,-133.034,8.200
449,2021-04-16 22:54:00+00:00,1618613640000000000,3.957,1026.900,-134.008,N/A
450,2021-04-16 22:55:00+00:00,1618613700000000000,4.255,1027.000,-133.950,N/A
451,2021-04-16 22:56:00+00:00,1618613760000000000,4.292,N/A,-133.305,N/A
452,2021-04-16 22:57:00+00:00,1618613820000000000,3.977,N/A,-134.208,8.200
453,2021-04-16 22:58:00+00:00,1618613880000000000,4.202,N/A,-133.400,N/A
454,2021-04-16 22:59:00+00:00,1618613940000000000,3.627,N/A,-129.967,N/A
455,2021-04-16 23:00:00+00:00,1618614000000000000,4.077,1027.000,-133.139,N/A
456,2021-04-16 23:01:00+00:00,1618614060000000000,4.336,N/A,-129.347,N/A
457,2021-04-16 23:02:00+00:00,1618614120000000000,4.318,N/A,-124.658,8.200
458,2021-04-16 23:03:00+00:00,1618614180000000000,4.186,N/A,-128.288,8.100
459,2021-04-16 23:04:00+00:00,1618614240000000000,4.420,N/A,-123.650,8.000
460,2021-04-16 23:05:00+00:00,1618614300000000000,3.955,1026.900,-126.450,N/A
461,2021-04-16 23:06:00+00:00,1618614360000000000,4.247,1027.000,-126.982,N/A
462,2021-04-16 23:07:00+00:00,1618614420000000000,4.463,1026.900,-124.517,N/A
463,2021-04-16 23:08:00+00:00,1618614480000000000,4.332,N/A,-124.525,N/A
464,2021-04-16 23:09:00+00:00,1618614540000000000,4.253,1027.000,-124.551,8.200
465,2021-04-16 23:10:00+00:00,1618614600000000000,5.098,1026.900,-125.692,N/A
466,2021-04-16 23:11:00+00:00,1618614660000000000,5.193,N/A,-124.449,N/A
467,2021-04-16 23:12:00+00:00,1618614720000000000,4.102,1026.800,-127.059,N/A
468,2021-04-16 23:13:00+00:00,1618614780000000000,4.595,1026.900,-121.450,N/A
469,2021-04-16 23:14:00+00:00,1618614840000000000,3.993,N/A,-123.100,8.200
470,2021-04-16 23:15:00+00:00,1618614900000000000,5.139,N/A,-119.763,N/A
471,2021-04-16 23:16:00+00:00,1618614960000000000,5.873,N/A,-129.425,N/A
472,2021-04-16 23:17:00+00:00,1618615020000000000,6.336,N/A,-126.250,N/A
473,2021-04-16 23:18:00+00:00,1618615080000000000,6.078,1026.900,-125.983,N/A
474,2021-04-16 23:19:00+00:00,1618615140000000000,4.870,N/A,-116.400,8.200
475,2021-04-16 23:20:00+00:00,1618615200000000000,4.431,N/A,-124.212,8.000
476,2021-04-16 23:21:00+00:00,1618615260000000000,5.035,N/A,-117.483,8.110
477,2021-04-16 23:22:00+00:00,1618615320000000000,5.231,N/A,-120.593,8.100
478,2021-04-16 23:23:00+00:00,1618615380000000000,4.632,1026.900,-114.317,8.100
479,2021-04-16 23:24:00+00:00,1618615440000000000,5.475,1026.800,-120.267,8.100
480,2021-04-16 23:25:00+00:00,1618615500000000000,4.959,N/A,-121.319,8.100
481,2021-04-16 23:26:00+00:00,1618615560000000000,5.465,1026.700,-127.642,8.090
482,2021-04-16 23:27:00+00:00,1618615620000000000,5.748,1026.800,-119.700,8.110
483,2021-04-16 23:28:00+00:00,1618615680000000000,4.485,1026.700,-121.983,8.090
484,2021-04-16 23:29:00+00:00,1618615740000000000,6.418,1026.800,-124.800,8.100
485,2021-04-16 23:30:00+00:00,1618615800000000000,5.776,N/A,-121.195,8.100
486,2021-04-16 23:31:00+00:00,1618615860000000000,5.063,1026.700,-119.280,8.100
487,2021-04-16 23:32:00+00:00,1618615920000000000,4.252,N/A,-123.611,8.130
488,2021-04-16 23:33:00+00:00,1618615980000000000,4.603,N/A,-119.262,8.080
489,2021-04-16 23:34:00+00:00,1618616040000000000,3.783,N/A,-121.417,8.110
490,2021-04-16 23:35:00+00:00,1618616100000000000,4.077,1026.800,-122.150,8.100
491,2021-04-16 23:36:00+00:00,1618616160000000000,4.247,1026.700,-126.125,8.080
492,2021-04-16 23:37:00+00:00,1618616220000000000,4.488,N/A,-120.383,8.100
493,2021-04-16 23:38:00+00:00,1618616280000000000,4.983,N/A,-129.483,N/A
494,2021-04-16 23:39:00+00:00,1618616340000000000,5.000,N/A,-124.280,8.100
495,2021-04-16 23:40:00+00:00,1618616400000000000,4.432,N/A,-116.750,N/A
496,2021-04-16 23:41:00+00:00,1618616460000000000,3.007,1026.700,-117.625,N/A
497,2021-04-16 23:42:00+00:00,1618616520000000000,5.468,N/A,-116.814,8.130
498,2021-04-16 23:43:00+00:00,1618616580000000000,5.659,N/A,-123.328,N/A
499,2021-04-16 23:44:00+00:00,1618616640000000000,3.947,N/A,-124.800,N/A
500,2021-04-16 23:45:00+00:00,1618616700000000000,5.362,N/A,-117.500,N/A
501,2021-04-16 23:46:00+00:00,1618616760000000000,5.527,1026.700,-114.275,N/A
502,2021-04-16 23:47:00+00:00,1618616820000000000,5.645,N/A,-116.392,8.000
503,2021-04-16 23:48:00+00:00,1618616880000000000,4.632,N/A,-111.483,N/A
504,2021-04-16 23:49:00+00:00,1618616940000000000,5.455,1026.600,-118.708,N/A
505,2021-04-16 23:50:00+00:00,1618617000000000000,5.453,1026.700,-115.000,N/A
506,2021-04-16 23:51:00+00:00,1618617060000000000,5.157,N/A,-113.458,N/A
507,2021-04-16 23:52:00+00:00,1618617120000000000,5.497,N/A,-116.898,8.000
508,2021-04-16 23:53:00+00:00,1618617180000000000,4.831,1026.600,-113.983,N/A
509,2021-04-16 23:54:00+00:00,1618617240000000000,4.683,1026.700,-115.100,N/A
510,2021-04-16 23:55:00+00:00,1618617300000000000,4.877,1026.600,-118.942,N/A
511,2021-04-16 23:56:00+00:00,1618617360000000000,4.600,N/A,-115.992,8.100
512,2021-04-16 23:57:00+00:00,1618617420000000000,4.446,N/A,-112.975,8.100
513,2021-04-16 23:58:00+00:00,1618617480000000000,4.253,N/A,-120.017,8.100
514,2021-04-16 23:59:00+00:00,1618617540000000000,4.362,N/A,-115.733,8.110
515,2021-04-17 00:00:00+00:00,1618617600000000000,5.103,1026.600,-115.950,8.090
516,2021-04-17 00:01:00+00:00,1618617660000000000,5.920,N/A,-118.092,8.130
517,2021-04-17 00:02:00+00:00,1618617720000000000,4.405,1026.500,-119.314,8.090
518,2021-04-17 00:03:00+00:00,1618617780000000000,5.100,N/A,-120.908,8.120
519,2021-04-17 00:04:00+00:00,1618617840000000000,5.407,1026.400,-129.300,8.050
520,2021-04-17 00:05:00+00:00,1618617900000000000,5.342,N/A,-127.407,8.130
521,2021-04-17 00:06:00+00:00,1618617960000000000,4.735,1026.500,-122.742,8.000
522,2021-04-17 00:07:00+00:00,1618618020000000000,5.766,1026.400,-122.112,8.100
523,2021-04-17 00:08:00+00:00,1618618080000000000,5.023,N/A,-116.308,8.120
524,2021-04-17 00:09:00+00:00,1618618140000000000,4.298,N/A,-125.358,8.070
525,2021-04-17 00:10:00+00:00,1618618200000000000,2.785,N/A,-117.900,8.100
526,2021-04-17 00:11:00+00:00,1618618260000000000,5.337,N/A,-124.417,8.200
527,2021-04-17 00:12:00+00:00,1618618320000000000,4.493,1026.400,-122.802,N/A
528,2021-04-17 00:13:00+00:00,1618618380000000000,4.763,N/A,-116.856,N/A
529,2021-04-17 00:14:00+00:00,1618618440000000000,4.570,N/A,-121.317,N/A
530,2021-04-17 00:15:00+00:00,1618618500000000000,4.165,N/A,-129.567,N/A
531,2021-04-17 00:16:00+00:00,1618618560000000000,3.753,1026.300,-125.750,8.000
532,2021-04-17 00:17:00+00:00,1618618620000000000,5.666,1026.400,-124.578,8.100
533,2021-04-17 00:18:00+00:00,1618618680000000000,5.293,1026.300,-127.883,8.100
534,2021-04-17 00:19:00+00:00,1618618740000000000,4.812,1026.400,-124.925,8.100
535,2021-04-17 00:20:00+00:00,1618618800000000000,4.073,1026.300,-127.733,8.100
536,2021-04-17 00:21:00+00:00,1618618860000000000,5.370,N/A,-126.142,8.100
537,2021-04-17 00:22:00+00:00,1618618920000000000,4.536,N/A,-126.293,8.110
538,2021-04-17 00:23:00+00:00,1618618980000000000,4.755,1026.200,-135.133,8.100
539,2021-04-17 00:24:00+00:00,1618619040000000000,4.463,1026.300,-136.800,8.100
540,2021-04-17 00:25:00+00:00,1618619100000000000,3.793,N/A,-129.551,8.100
541,2021-04-17 00:26:00+00:00,1618619160000000000,4.314,1026.200,-133.466,8.100
542,2021-04-17 00:27:00+00:00,1618619220000000000,4.678,1026.300,-132.475,8.100
543,2021-04-17 00:28:00+00:00,1618619280000000000,4.297,N/A,-124.692,8.090
544,2021-04-17 00:29:00+00:00,1618619340000000000,4.375,N/A,-120.717,8.110
545,2021-04-17 00:30:00+00:00,1618619400000000000,5.014,1026.200,-123.288,8.100
546,2021-04-17 00:31:00+00:00,1618619460000000000,4.544,1026.300,-126.958,8.100
547,2021-04-17 00:32:00+00:00,1618619520000000000,5.065,1026.200,-125.317,8.100
548,2021-04-17 00:33:00+00:00,1618619580000000000,5.603,N/A,-130.558,8.080
549,2021-04-17 00:34:00+00:00,1618619640000000000,5.697,N/A,-128.042,8.100
550,2021-04-17 00:35:00+00:00,1618619700000000000,5.705,1026.100,-129.390,8.100
551,2021-04-17 00:36:00+00:00,1618619760000000000,4.836,N/A,-125.664,8.100
552,2021-04-17 00:37:00+00:00,1618619820000000000,4.677,N/A,-122.500,8.100
553,2021-04-17 00:38:00+00:00,1618619880000000000,4.438,N/A,-121.425,8.100
554,2021-04-17 00:39:00+00:00,1618619940000000000,3.930,N/A,-125.458,8.100
555,2021-04-17 00:40:00+00:00,1618620000000000000,4.107,1026.200,-117.925,8.100
556,2021-04-17 00:41:00+00:00,1618620060000000000,1.575,1026.100,-120.051,8.100
557,2021-04-17 00:42:00+00:00,1618620120000000000,2.522,1026.200,-114.533,8.120
558,2021-04-17 00:43:00+00:00,1618620180000000000,4.293,N/A,-120.068,8.100
559,2021-04-17 00:44:00+00:00,1618620240000000000,4.410,1026.100,-107.763,8.100
560,2021-04-17 00:45:00+00:00,1618620300000000000,4.541,N/A,-119.186,8.090
561,2021-04-17 00:46:00+00:00,1618620360000000000,4.740,N/A,-116.450,8.110
562,2021-04-17 00:47:00+00:00,1618620420000000000,3.792,1026.200,-122.133,8.100
563,2021-04-17 00:48:00+00:00,1618620480000000000,4.620,N/A,-115.475,N/A
564,2021-04-17 00:49:00+00:00,1618620540000000000,2.953,N/A,-119.200,N/A
565,2021-04-17 00:50:00+00:00,1618620600000000000,3.236,N/A,-120.703,N/A
566,2021-04-17 00:51:00+00:00,1618620660000000000,3.477,N/A,-121.131,8.200
567,2021-04-17 00:52:00+00:00,1618620720000000000,4.147,1026.100,-124.600,N/A
568,2021-04-17 00:53:00+00:00,1618620780000000000,4.252,1026.200,-120.533,N/A
569,2021-04-17 00:54:00+00:00,1618620840000000000,3.276,N/A,-119.534,N/A
570,2021-04-17 00:55:00+00:00,1618620900000000000,3.957,N/A,-118.164,N/A
571,2021-04-17 00:56:00+00:00,1618620960000000000,3.677,1026.100,-123.041,8.200
572,2021-04-17 00:57:00+00:00,1618621020000000000,4.402,N/A,-122.892,N/A
573,2021-04-17 00:58:00+00:00,1618621080000000000,5.380,N/A,-124.833,N/A
574,2021-04-17 00:59:00+00:00,1618621140000000000,4.834,N/A,-126.431,N/A
575,2021-04-17 01:00:00+00:00,1618621200000000000,4.210,N/A,-126.656,N/A
576,2021-04-17 01:01:00+00:00,1618621260000000000,3.777,1026.100,-127.410,8.200
577,2021-04-17 01:02:00+00:00,1618621320000000000,3.993,N/A,-123.845,N/A
578,2021-04-17 01:03:00+00:00,1618621380000000000,4.625,N/A,-125.415,N/A
579,2021-04-17 01:04:00+00:00,1618621440000000000,4.497,N/A,-118.331,N/A
580,2021-04-17 01:05:00+00:00,1618621500000000000,3.336,1026.000,-117.189,8.200
581,2021-04-17 01:06:00+00:00,1618621560000000000,4.882,1026.100,-121.733,N/A
582,2021-04-17 01:07:00+00:00,1618621620000000000,4.913,N/A,-118.892,N/A
583,2021-04-17 01:08:00+00:00,1618621680000000000,4.403,N/A,-121.592,N/A
584,2021-04-17 01:09:00+00:00,1618621740000000000,3.269,N/A,-118.754,N/A
585,2021-04-17 01:10:00+00:00,1618621800000000000,4.595,N/A,-121.361,8.200
586,2021-04-17 01:11:00+00:00,1618621860000000000,4.198,1026.100,-121.075,8.000
