,time,timestamp,speed,pressure,rel_angle,temperature
310,2021-04-17 17:20:00+00:00,1618680000000000000,8.420,1024.400,-67.750,9.100
311,2021-04-17 17:25:00+00:00,1618680300000000000,9.420,1024.450,-64.130,9.100
312,2021-04-17 17:30:00+00:00,1618680600000000000,10.600,1024.500,-58.010,9.100
313,2021-04-17 17:35:00+00:00,1618680900000000000,9.700,1024.450,-55.700,9.100
314,2021-04-17 17:40:00+00:00,1618681200000000000,9.340,1024.450,-48.420,9.000
315,2021-04-17 17:45:00+00:00,1618681500000000000,10.360,1024.400,-53.580,9.000
316,2021-04-17 17:50:00+00:00,1618681800000000000,9.510,1024.450,-56.830,9.200
317,2021-04-17 17:55:00+00:00,1618682100000000000,7.460,1024.500,-58.670,9.000
318,2021-04-17 18:00:00+00:00,1618682400000000000,8.360,1024.430,-55.370,9.000
319,2021-04-17 18:05:00+00:00,1618682700000000000,7.190,1024.450,-55.660,9.000
320,2021-04-17 18:10:00+00:00,1618683000000000000,6.260,1024.500,-58.890,9.000
321,2021-04-17 18:15:00+00:00,1618683300000000000,7.590,1024.530,-58.140,9.000
322,2021-04-17 18:20:00+00:00,1618683600000000000,5.770,1024.600,-55.660,9.000
323,2021-04-17 18:25:00+00:00,1618683900000000000,8.260,1024.600,-59.610,8.800
324,2021-04-17 18:30:00+00:00,1618684200000000000,6.380,1024.600,-47.370,9.000
325,2021-04-17 18:35:00+00:00,1618684500000000000,8.690,1024.670,-50.660,9.000
326,2021-04-17 18:40:00+00:00,1618684800000000000,7.860,1024.750,-59.480,8.900
327,2021-04-17 18:45:00+00:00,1618685100000000000,8.310,1024.750,-50.830,8.900
328,2021-04-17 18:50:00+00:00,1618685400000000000,8.400,1024.730,-55.170,8.900
329,2021-04-17 18:55:00+00:00,1618685700000000000,7.670,1024.700,-54.570,8.900
330,2021-04-17 19:00:00+00:00,1618686000000000000,6.680,1024.650,-57.970,8.800
331,2021-04-17 19:05:00+00:00,1618686300000000000,8.170,1024.700,-60.030,8.800
332,2021-04-17 19:10:00+00:00,1618686600000000000,9.900,1024.800,-58.310,8.800
333,2021-04-17 19:15:00+00:00,1618686900000000000,9.070,1024.950,-60.210,8.800
334,2021-04-17 19:20:00+00:00,1618687200000000000,9.210,1024.900,-63.590,8.700
335,2021-04-17 19:25:00+00:00,1618687500000000000,8.650,1024.730,-67.260,8.700
336,2021-04-17 19:30:00+00:00,1618687800000000000,8.830,1024.570,-63.310,8.690
337,2021-04-17 19:35:00+00:00,1618688100000000000,8.110,1024.550,-59.680,8.800
338,2021-04-17 19:40:00+00:00,1618688400000000000,9.050,1024.600,-58.230,8.700
339,2021-04-17 19:45:00+00:00,1618688700000000000,9.250,1024.700,-57.200,8.700
340,2021-04-17 19:50:00+00:00,1618689000000000000,8.040,1024.650,-57.150,8.710
341,2021-04-17 19:55:00+00:00,1618689300000000000,8.210,1024.630,-53.450,8.600
342,2021-04-17 20:00:00+00:00,1618689600000000000,8.380,1024.700,-50.650,8.600
343,2021-04-17 20:05:00+00:00,1618689900000000000,7.370,1024.700,-58.000,8.600
344,2021-04-17 20:10:00+00:00,1618690200000000000,7.410,1024.700,-62.470,8.600
345,2021-04-17 20:15:00+00:00,1618690500000000000,6.880,1024.670,-57.810,8.600
346,2021-04-17 20:20:00+00:00,1618690800000000000,6.540,1024.750,-53.860,8.490
347,2021-04-17 20:25:00+00:00,1618691100000000000,7.540,1024.800,-58.250,8.500
348,2021-04-17 20:30:00+00:00,1618691400000000000,6.570,1024.800,-52.960,8.490
349,2021-04-17 20:35:00+00:00,1618691700000000000,6.760,1024.900,-53.360,8.400
350,2021-04-17 20:40:00+00:00,1618692000000000000,7.190,1024.900,-46.870,8.400
351,2021-04-17 20:45:00+00:00,1618692300000000000,6.960,1024.800,-51.570,8.400
352,2021-04-17 20:50:00+00:00,1618692600000000000,6.300,1024.750,-52.690,8.400
353,2021-04-17 20:55:00+00:00,1618692900000000000,6.390,1024.800,-50.800,8.400
354,2021-04-17 21:00:00+00:00,1618693200000000000,5.940,1024.750,-44.870,8.300
355,2021-04-17 21:05:00+00:00,1618693500000000000,4.230,1024.600,-43.830,8.200
356,2021-04-17 21:10:00+00:00,1618693800000000000,3.820,1024.750,-38.370,8.200
357,2021-04-17 21:15:00+00:00,1618694100000000000,5.830,1024.700,-54.790,8.200
358,2021-04-17 21:20:00+00:00,1618694400000000000,6.130,1024.700,-66.830,8.200
359,2021-04-17 21:25:00+00:00,1618694700000000000,7.170,1024.800,-60.550,8.200
360,2021-04-17 21:30:00+00:00,1618695000000000000,6.260,1024.750,-60.450,8.200
361,2021-04-17 21:35:00+00:00,1618695300000000000,5.830,N/A,-59.150,8.200
362,2021-04-17 21:40:00+00:00,1618695600000000000,5.360,1024.650,-78.580,8.200
363,2021-04-17 21:45:00+00:00,1618695900000000000,4.570,1024.500,-85.440,8.200
364,2021-04-17 21:50:00+00:00,1618696200000000000,4.890,1024.500,-86.990,8.200
365,2021-04-17 21:55:00+00:00,1618696500000000000,4.170,1024.550,-83.940,8.200
366,2021-04-17 22:00:00+00:00,1618696800000000000,6.450,1024.700,-63.000,8.270
367,2021-04-17 22:05:00+00:00,1618697100000000000,9.310,1024.700,-62.590,8.200
368,2021-04-17 22:10:00+00:00,1618697400000000000,8.830,1024.670,-60.970,8.200
369,2021-04-17 22:15:00+00:00,1618697700000000000,8.810,1024.650,-58.840,8.200
370,2021-04-17 22:20:00+00:00,1618698000000000000,9.810,1024.700,-55.310,8.200
371,2021-04-17 22:25:00+00:00,1618698300000000000,9.580,1024.750,-58.750,8.400
372,2021-04-17 22:30:00+00:00,1618698600000000000,7.480,1024.670,-55.990,8.200
373,2021-04-17 22:35:00+00:00,1618698900000000000,7.350,1024.650,-56.790,8.200
374,2021-04-17 22:40:00+00:00,1618699200000000000,7.330,1024.550,-61.140,8.200
375,2021-04-17 22:45:00+00:00,1618699500000000000,6.740,1024.500,-61.850,8.200
376,2021-04-17 22:50:00+00:00,1618699800000000000,6.060,1024.400,-67.970,8.200
377,2021-04-17 22:55:00+00:00,1618700100000000000,5.860,1024.470,-65.810,8.200
378,2021-04-17 23:00:00+00:00,1618700400000000000,5.230,1024.400,-65.780,8.200
379,2021-04-17 23:05:00+00:00,1618700700000000000,4.010,1024.450,-83.370,8.200
380,2021-04-17 23:10:00+00:00,1618701000000000000,4.190,1024.470,-93.340,8.200
381,2021-04-17 23:15:00+00:00,1618701300000000000,5.250,1024.370,-91.950,8.200
382,2021-04-17 23:20:00+00:00,1618701600000000000,4.950,1024.330,-85.930,8.200
383,2021-04-17 23:25:00+00:00,1618701900000000000,5.590,1024.350,-86.350,8.200
384,2021-04-17 23:30:00+00:00,1618702200000000000,5.820,1024.250,-84.140,8.200
385,2021-04-17 23:35:00+00:00,1618702500000000000,6.880,1024.250,-75.480,8.200
386,2021-04-17 23:40:00+00:00,1618702800000000000,6.500,1024.100,-76.430,8.200
387,2021-04-17 23:45:00+00:00,1618703100000000000,6.260,1024.100,-84.930,8.200
388,2021-04-17 23:50:00+00:00,1618703400000000000,4.520,1024.150,-73.360,8.100
389,2021-04-17 23:55:00+00:00,1618703700000000000,6.150,1024.150,-73.940,8.200
390,2021-04-18 00:00:00+00:00,1618704000000000000,5.410,1024.050,-76.490,8.200
391,2021-04-18 00:05:00+00:00,1618704300000000000,6.500,1024.150,-74.990,8.200
392,2021-04-18 00:10:00+00:00,1618704600000000000,5.740,1024.150,-74.530,8.200
393,2021-04-18 00:15:00+00:00,1618704900000000000,6.460,1024.150,-71.540,8.400
394,2021-04-18 00:20:00+00:00,1618705200000000000,7.440,1024.100,-71.650,8.200
395,2021-04-18 00:25:00+00:00,1618705500000000000,7.500,1024.000,-67.420,8.100
396,2021-04-18 00:30:00+00:00,1618705800000000000,7.780,1024.050,-65.060,8.100
397,2021-04-18 00:35:00+00:00,1618706100000000000,8.450,1024.040,-57.730,8.130
398,2021-04-18 00:40:00+00:00,1618706400000000000,8.550,1024.070,-57.130,8.100
399,2021-04-18 00:45:00+00:00,1618706700000000000,7.390,1024.030,-51.100,8.150
400,2021-04-18 00:50:00+00:00,1618707000000000000,8.330,1023.950,-51.980,8.000
401,2021-04-18 00:55:00+00:00,1618707300000000000,7.910,1024.000,-47.640,8.000
402,2021-04-18 01:00:00+00:00,1618707600000000000,9.060,1023.950,-48.260,8.100
403,2021-04-18 01:05:00+00:00,1618707900000000000,8.600,1023.870,-50.660,8.050
404,2021-04-18 01:10:00+00:00,1618708200000000000,8.220,1023.850,-45.770,8.090
405,2021-04-18 01:15:00+00:00,1618708500000000000,7.930,1023.830,-49.780,8.100
406,2021-04-18 01:20:00+00:00,1618708800000000000,9.410,1023.750,-53.520,8.100
407,2021-04-18 01:25:00+00:00,1618709100000000000,8.010,1023.830,-49.360,8.000
408,2021-04-18 01:30:00+00:00,1618709400000000000,7.140,1023.750,-50.540,8.000
409,2021-04-18 01:35:00+00:00,1618709700000000000,8.120,1023.700,-48.840,8.100
410,2021-04-18 01:40:00+00:00,1618710000000000000,6.900,1023.700,-53.810,8.000
411,2021-04-18 01:45:00+00:00,1618710300000000000,7.570,1023.700,-49.090,8.000
412,2021-04-18 01:50:00+00:00,1618710600000000000,8.010,1023.650,-51.790,8.000
413,2021-04-18 01:55:00+00:00,1618710900000000000,7.990,1023.630,-56.210,8.000
414,2021-04-18 02:00:00+00:00,1618711200000000000,8.200,1023.550,-58.660,8.000
415,2021-04-18 02:05:00+00:00,1618711500000000000,7.560,1023.600,-59.370,8.000
416,2021-04-18 02:10:00+00:00,1618711800000000000,6.810,1023.600,-58.110,8.100
417,2021-04-18 02:15:00+00:00,1618712100000000000,6.970,1023.700,-60.630,8.130
418,2021-04-18 02:20:00+00:00,1618712400000000000,7.710,1023.650,-60.160,8.100
419,2021-04-18 02:25:00+00:00,1618712700000000000,7.370,1023.700,-54.000,8.100
420,2021-04-18 02:30:00+00:00,1618713000000000000,8.250,1023.700,-52.800,8.110
421,2021-04-18 02:35:00+00:00,1618713300000000000,8.010,1023.650,-51.310,8.100
422,2021-04-18 02:40:00+00:00,1618713600000000000,8.350,1023.650,-47.450,8.110
423,2021-04-18 02:45:00+00:00,1618713900000000000,8.440,1023.600,-47.770,8.090
424,2021-04-18 02:50:00+00:00,1618714200000000000,7.290,1023.600,-55.310,8.000
425,2021-04-18 02:55:00+00:00,1618714500000000000,7.040,1023.550,-59.490,8.000
426,2021-04-18 03:00:00+00:00,1618714800000000000,7.020,1023.500,-59.360,8.070
427,2021-04-18 03:05:00+00:00,1618715100000000000,7.630,1023.500,-53.390,8.000
428,2021-04-18 03:10:00+00:00,1618715400000000000,6.590,1023.600,-50.310,8.000
429,2021-04-18 03:15:00+00:00,1618715700000000000,7.330,1023.550,-50.300,8.000
430,2021-04-18 03:20:00+00:00,1618716000000000000,6.980,1023.550,-47.010,8.000
431,2021-04-18 03:25:00+00:00,1618716300000000000,6.950,1023.550,-44.090,8.000
432,2021-04-18 03:30:00+00:00,1618716600000000000,6.990,1023.550,-48.320,8.000
433,2021-04-18 03:35:00+00:00,1618716900000000000,8.320,1023.550,-55.890,8.000
434,2021-04-18 03:40:00+00:00,1618717200000000000,8.620,1023.450,-55.010,8.000
435,2021-04-18 03:45:00+00:00,1618717500000000000,8.910,1023.500,-52.190,8.200
436,2021-04-18 03:50:00+00:00,1618717800000000000,7.800,1023.500,-52.640,8.000
437,2021-04-18 03:55:00+00:00,1618718100000000000,7.310,1023.550,-58.100,8.000
438,2021-04-18 04:00:00+00:00,1618718400000000000,8.240,1023.430,-56.810,8.000
439,2021-04-18 04:05:00+00:00,1618718700000000000,8.650,1023.450,-61.050,8.000
440,2021-04-18 04:10:00+00:00,1618719000000000000,8.020,1023.500,-55.820,8.000
441,2021-04-18 04:15:00+00:00,1618719300000000000,7.890,1023.550,-49.130,8.000
442,2021-04-18 04:20:00+00:00,1618719600000000000,7.870,1023.500,-49.400,8.000
443,2021-04-18 04:25:00+00:00,1618719900000000000,7.850,1023.450,-49.510,7.930
444,2021-04-18 04:30:00+00:00,1618720200000000000,7.580,1023.460,-48.430,8.000
445,2021-04-18 04:35:00+00:00,1618720500000000000,8.030,1023.500,-51.880,7.800
446,2021-04-18 04:40:00+00:00,1618720800000000000,7.680,1023.550,-48.460,8.000
447,2021-04-18 04:45:00+00:00,1618721100000000000,7.280,1023.600,-42.600,8.000
448,2021-04-18 04:50:00+00:00,1618721400000000000,8.460,1023.650,-38.150,8.000
449,2021-04-18 04:55:00+00:00,1618721700000000000,6.420,1023.550,-43.590,8.000
450,2021-04-18 05:00:00+00:00,1618722000000000000,7.000,1023.530,-53.220,8.000
451,2021-04-18 05:05:00+00:00,1618722300000000000,7.870,1023.650,-46.830,8.070
452,2021-04-18 05:10:00+00:00,1618722600000000000,7.360,1023.630,-47.870,8.000
453,2021-04-18 05:15:00+00:00,1618722900000000000,8.390,1023.600,-46.020,8.000
454,2021-04-18 05:20:00+00:00,1618723200000000000,7.920,1023.500,-48.780,8.000
455,2021-04-18 05:25:00+00:00,1618723500000000000,7.990,1023.500,-50.120,8.000
456,2021-04-18 05:30:00+00:00,1618723800000000000,8.410,1023.550,-45.830,7.900
457,2021-04-18 05:35:00+00:00,1618724100000000000,8.090,1023.500,-44.230,8.100
458,2021-04-18 05:40:00+00:00,1618724400000000000,7.730,1023.450,-50.390,8.100
459,2021-04-18 05:45:00+00:00,1618724700000000000,7.570,1023.450,-47.770,8.100
460,2021-04-18 05:50:00+00:00,1618725000000000000,10.100,1023.450,-52.530,8.100
461,2021-04-18 05:55:00+00:00,1618725300000000000,9.680,1023.550,-47.800,8.100
462,2021-04-18 06:00:00+00:00,1618725600000000000,8.440,1023.550,-43.130,8.100
463,2021-04-18 06:05:00+00:00,1618725900000000000,9.570,1023.650,-40.290,8.100
464,2021-04-18 06:10:00+00:00,1618726200000000000,7.410,1023.650,-45.020,8.100
465,2021-04-18 06:15:00+00:00,1618726500000000000,8.690,1023.700,-41.630,8.100
466,2021-04-18 06:20:00+00:00,1618726800000000000,6.830,1023.700,-40.140,8.100
467,2021-04-18 06:25:00+00:00,1618727100000000000,5.660,1023.600,-43.660,8.100
468,2021-04-18 06:30:00+00:00,1618727400000000000,6.540,1023.670,-42.940,8.100
469,2021-04-18 06:35:00+00:00,1618727700000000000,9.700,1023.630,-50.810,8.200
470,2021-04-18 06:40:00+00:00,1618728000000000000,9.320,1023.650,-49.900,8.200
471,2021-04-18 06:45:00+00:00,1618728300000000000,7.870,1023.650,-44.940,8.200
472,2021-04-18 06:50:00+00:00,1618728600000000000,8.690,1023.700,-50.320,8.300
473,2021-04-18 06:55:00+00:00,1618728900000000000,8.480,1023.800,-50.810,8.200
474,2021-04-18 07:00:00+00:00,1618729200000000000,7.770,1023.750,-52.050,8.200
475,2021-04-18 07:05:00+00:00,1618729500000000000,6.450,1023.750,-44.870,8.200
476,2021-04-18 07:10:00+00:00,1618729800000000000,5.810,1023.650,-53.110,8.200
477,2021-04-18 07:15:00+00:00,1618730100000000000,9.280,1023.570,-59.100,8.200
478,2021-04-18 07:20:00+00:00,1618730400000000000,9.120,1023.600,-57.660,8.290
479,2021-04-18 07:25:00+00:00,1618730700000000000,7.270,1023.530,-65.880,8.300
480,2021-04-18 07:30:00+00:00,1618731000000000000,7.320,1023.550,-45.860,8.300
481,2021-04-18 07:35:00+00:00,1618731300000000000,8.790,1023.550,-63.570,8.300
482,2021-04-18 07:40:00+00:00,1618731600000000000,8.420,1023.600,-48.020,8.400
483,2021-04-18 07:45:00+00:00,1618731900000000000,9.020,1023.600,-48.530,8.400
484,2021-04-18 07:50:00+00:00,1618732200000000000,9.310,1023.650,-48.500,8.400
485,2021-04-18 07:55:00+00:00,1618732500000000000,8.940,1023.650,-49.620,8.400
486,2021-04-18 08:00:00+00:00,1618732800000000000,9.990,1023.600,-51.980,8.400
487,2021-04-18 08:05:00+00:00,1618733100000000000,10.270,1023.750,-53.000,8.400
488,2021-04-18 08:10:00+00:00,1618733400000000000,12.850,1023.730,-55.800,8.400
489,2021-04-18 08:15:00+00:00,1618733700000000000,10.470,1023.850,-44.830,8.490
490,2021-04-18 08:20:00+00:00,1618734000000000000,10.530,1023.770,-50.200,8.510
491,2021-04-18 08:25:00+00:00,1618734300000000000,8.330,1023.700,-43.050,8.500
492,2021-04-18 08:30:00+00:00,1618734600000000000,10.600,1023.750,-47.290,8.510
493,2021-04-18 08:35:00+00:00,1618734900000000000,9.430,1023.950,-37.290,8.600
494,2021-04-18 08:40:00+00:00,1618735200000000000,9.870,1023.950,-36.610,8.600
495,2021-04-18 08:45:00+00:00,1618735500000000000,7.600,1024.000,-42.640,8.600
496,2021-04-18 08:50:00+00:00,1618735800000000000,8.070,1023.870,-44.930,8.700
497,2021-04-18 08:55:00+00:00,1618736100000000000,10.330,1024.000,-35.830,8.690
498,2021-04-18 09:00:00+00:00,1618736400000000000,9.270,1023.900,-50.560,8.700
499,2021-04-18 09:05:00+00:00,1618736700000000000,8.020,1023.850,-54.560,8.700
500,2021-04-18 09:10:00+00:00,1618737000000000000,10.470,1023.800,-51.200,8.700
501,2021-04-18 09:15:00+00:00,1618737300000000000,11.880,1023.800,-50.610,8.800
502,2021-04-18 09:20:00+00:00,1618737600000000000,10.970,1023.700,-44.660,8.800
503,2021-04-18 09:25:00+00:00,1618737900000000000,8.320,1023.670,-46.720,8.800
504,2021-04-18 09:30:00+00:00,1618738200000000000,8.480,1023.630,-47.140,9.200
505,2021-04-18 09:35:00+00:00,1618738500000000000,8.970,1023.650,-37.780,8.890
506,2021-04-18 09:40:00+00:00,1618738800000000000,10.680,1023.770,-54.750,8.900
507,2021-04-18 09:45:00+00:00,1618739100000000000,9.180,1023.750,-51.780,8.900
508,2021-04-18 09:50:00+00:00,1618739400000000000,9.180,1023.700,-47.520,8.900
509,2021-04-18 09:55:00+00:00,1618739700000000000,8.050,1023.750,-42.640,9.000
510,2021-04-18 10:00:00+00:00,1618740000000000000,7.730,1023.750,-40.600,9.000
511,2021-04-18 10:05:00+00:00,1618740300000000000,10.180,1023.850,-49.200,8.930
512,2021-04-18 10:10:00+00:00,1618740600000000000,8.870,1023.800,-50.310,9.000
513,2021-04-18 10:15:00+00:00,1618740900000000000,8.310,1023.850,-53.760,9.000
514,2021-04-18 10:20:00+00:00,1618741200000000000,9.050,1023.950,-34.870,9.100
515,2021-04-18 10:25:00+00:00,1618741500000000000,8.390,1023.900,-36.780,9.000
516,2021-04-18 10:30:00+00:00,1618741800000000000,7.270,1023.850,-35.250,9.000
517,2021-04-18 10:35:00+00:00,1618742100000000000,6.670,1023.850,-47.980,9.000
518,2021-04-18 10:40:00+00:00,1618742400000000000,9.130,1023.850,-29.350,9.100
519,2021-04-18 10:45:00+00:00,1618742700000000000,8.760,1023.900,-34.340,8.900
520,2021-04-18 10:50:00+00:00,1618743000000000000,6.970,1023.730,-52.570,9.070
521,2021-04-18 10:55:00+00:00,1618743300000000000,6.530,1023.700,-49.870,9.100
522,2021-04-18 11:00:00+00:00,1618743600000000000,6.980,1023.750,-52.940,9.100
523,2021-04-18 11:05:00+00:00,1618743900000000000,7.760,1023.730,-45.420,9.100
524,2021-04-18 11:10:00+00:00,1618744200000000000,6.160,1023.600,-51.690,9.100
525,2021-04-18 11:15:00+00:00,1618744500000000000,8.140,1023.550,-53.020,9.100
526,2021-04-18 11:20:00+00:00,1618744800000000000,7.760,1023.570,-49.700,9.100
527,2021-04-18 11:25:00+00:00,1618745100000000000,6.330,1023.450,-56.180,9.130
528,2021-04-18 11:30:00+00:00,1618745400000000000,7.330,1023.500,-45.870,9.200
529,2021-04-18 11:35:00+00:00,1618745700000000000,9.270,1023.530,-41.390,9.200
530,2021-04-18 11:40:00+00:00,1618746000000000000,7.700,1023.570,-45.630,9.200
531,2021-04-18 11:45:00+00:00,1618746300000000000,9.980,1023.650,-41.820,9.320
532,2021-04-18 11:50:00+00:00,1618746600000000000,7.790,1023.650,-36.510,9.290
533,2021-04-18 11:55:00+00:00,1618746900000000000,10.100,1023.650,-31.440,9.300
534,2021-04-18 12:00:00+00:00,1618747200000000000,8.430,1023.650,-37.400,9.300
535,2021-04-18 12:05:00+00:00,1618747500000000000,9.830,1023.650,-36.680,9.300
536,2021-04-18 12:10:00+00:00,1618747800000000000,9.580,1023.650,-31.350,9.300
537,2021-04-18 12:15:00+00:00,1618748100000000000,11.050,1023.750,-38.940,9.310
538,2021-04-18 12:20:00+00:00,1618748400000000000,11.120,1023.750,-34.160,9.330
539,2021-04-18 12:25:00+00:00,1618748700000000000,11.820,1023.700,-37.750,9.500
540,2021-04-18 12:30:00+00:00,1618749000000000000,12.380,1023.650,-37.080,9.510
541,2021-04-18 12:35:00+00:00,1618749300000000000,10.850,1023.650,-36.700,9.600
542,2021-04-18 12:40:00+00:00,1618749600000000000,9.080,1023.650,-48.150,9.670
543,2021-04-18 12:45:00+00:00,1618749900000000000,10.490,1023.550,-52.120,9.600
544,2021-04-18 12:50:00+00:00,1618750200000000000,8.820,1023.650,-42.080,9.500
545,2021-04-18 12:55:00+00:00,1618750500000000000,9.880,1023.670,-53.130,9.600
546,2021-04-18 13:00:00+00:00,1618750800000000000,8.290,1023.700,-42.060,9.600
547,2021-04-18 13:05:00+00:00,1618751100000000000,10.150,1023.600,-42.010,9.500
548,2021-04-18 13:10:00+00:00,1618751400000000000,10.430,1023.550,-38.210,9.900
549,2021-04-18 13:15:00+00:00,1618751700000000000,8.450,1023.530,-35.880,9.640
550,2021-04-18 13:20:00+00:00,1618752000000000000,6.740,1023.550,-50.440,9.600
551,2021-04-18 13:25:00+00:00,1618752300000000000,9.000,1023.570,-37.970,9.600
552,2021-04-18 13:30:00+00:00,1618752600000000000,8.200,1023.580,-38.300,9.800
553,2021-04-18 13:35:00+00:00,1618752900000000000,8.650,1023.600,-39.430,10.000
554,2021-04-18 13:40:00+00:00,1618753200000000000,8.500,1023.550,-46.690,9.600
555,2021-04-18 13:45:00+00:00,1618753500000000000,7.290,1023.500,-48.370,9.600
556,2021-04-18 13:50:00+00:00,1618753800000000000,5.900,1023.450,-48.360,9.530
557,2021-04-18 13:55:00+00:00,1618754100000000000,7.170,1023.450,-55.280,9.350
558,2021-04-18 14:00:00+00:00,1618754400000000000,9.080,1023.270,-46.480,9.090
559,2021-04-18 14:05:00+00:00,1618754700000000000,8.000,1023.370,59.410,9.000
560,2021-04-18 14:10:00+00:00,1618755000000000000,9.020,1023.300,35.440,9.100
